id,predicted_price
7203160090,720125.5
3521069146,537570.25
824059321,1191598.9
9348700610,767055.1
7228501745,497414.03
6021503656,431920.97
5437400630,548604.8
2207100740,516404.66
7202000220,367735.34
629811340,680046.44
1324079029,384282.28
418000010,255537.44
6303400290,271855.3
4139910030,1183537.4
3023039066,409487.16
8698600395,243860.19
2799800710,415778.56
7351200050,1040475.56
8564860270,491536.44
2591830020,414114.16
4139420430,1320946.0
9828201725,436150.47
2420069604,321900.34
7224000315,245489.34
3861470120,1273480.6
3222069151,324484.44
3869900155,359473.1
123039346,300453.0
305010050,620247.25
2141340040,679269.94
7504021310,677720.9
2436700315,508289.9
8732750100,414922.97
3298201290,414669.8
9241900150,1047025.2
1180005220,264761.22
5540000050,319051.88
9211520400,283812.34
2623029078,446910.06
7132300695,474174.28
6430500219,422977.5
6084200100,402101.9
7140200280,307407.97
3904910610,624867.5
7625701900,383472.5
9432900560,386434.4
1388600110,279511.88
9126101201,422536.47
4224100030,384426.0
1109000390,586380.94
3336000296,268036.5
7504100590,779155.3
2025701060,294659.72
7527410080,595009.9
7304301045,336585.1
2591840050,428202.7
2767602490,546118.0
5494000040,979070.8
2473251090,298009.7
3825500080,476564.34
2309710150,404902.56
8901001335,701293.56
1781500435,471697.25
8835220200,364848.53
4037500335,510980.56
1338300180,1308967.5
7968000120,298706.25
686050100,889544.94
1180008315,258153.45
1657300280,374256.56
7856600170,717590.25
4154303125,574175.7
3295730050,595903.7
1777500090,686824.9
203600470,669313.1
6673050020,407843.25
8731980680,312905.94
2273600260,524333.75
1000102,299393.0
4197400005,374465.06
3378100100,295614.4
7856620210,753791.56
9275700765,938527.6
1246700136,398243.66
4239400740,233558.75
3306300630,239783.84
2524049056,860622.25
2023049245,281438.8
3210400340,288739.53
2621760350,363622.38
526059183,414370.94
8078460050,599595.4
7504110050,621621.06
3876312840,412472.97
9268850350,386086.7
8085400490,949579.8
2722059185,370000.8
3644100101,377466.12
1321700030,720036.25
5608000630,1268438.4
825059349,1108831.8
6083000071,254370.34
9164100105,616420.2
1425059145,419661.03
5210200184,466789.97
9477201370,412196.12
2927600630,953760.1
2619920170,826286.4
1560930450,548021.25
2896000510,538466.06
3034200067,672835.5
4025300360,411752.9
3362401295,521621.56
2391600555,384996.88
7550801170,607231.7
5347200175,329254.4
8910500471,480018.12
7199340560,362535.8
9266700175,449528.7
808300270,374382.2
2487200875,414586.78
8728100781,396816.62
5379804888,288377.4
6619510060,432570.66
5416500680,407817.56
1862400087,459966.9
2126049277,411340.03
4137000070,340572.8
8081500060,1280834.9
686800065,826031.1
5561100180,529349.06
798000342,344500.62
5603700095,571591.44
7151700585,1225021.5
8129700565,616127.44
2782100260,641029.4
7011201106,415388.62
2423069084,572283.06
8141300300,367692.56
6601200040,324279.03
290200230,624383.8
1423900220,274009.97
7303200450,273449.78
3755100220,396751.56
796000235,292999.7
7237501040,1053053.6
7203220400,743089.56
9285800275,919125.8
2061100435,609537.4
6414100025,592727.5
5317100750,1493967.1
6145601000,362672.75
5634500775,535442.75
7375300160,607862.0
9558050360,528252.7
4151800420,428890.1
3751600146,260025.88
5302400080,573829.75
357000005,631795.7
7283900306,489561.3
3738900105,350769.06
6822100305,608546.5
7436000205,611465.75
3295730040,570072.6
1526300015,414340.9
3294700101,283058.16
8864000970,271193.97
5469502700,406281.12
8078520310,276094.28
6154900130,403440.94
8945200830,232766.23
1085623630,359629.47
4013800131,272794.97
2287000010,615573.06
546000930,624046.9
4051100390,278372.25
7203100120,590637.44
7523850150,325162.88
3826000665,330733.53
1311800560,260059.08
2877102180,535652.1
3221059044,881956.1
9169600110,420667.6
9510920040,742116.44
8813400155,745904.0
3896100130,1061780.5
2568200740,671754.56
1217000340,305984.72
6430500086,465319.66
5634500234,502924.25
825049073,495852.9
2391601445,1064589.0
7881500330,463417.16
1721801591,241991.52
2473390710,328509.2
5634500891,401825.16
5515600163,445259.5
2560805630,302004.28
8078350280,608516.3
9477201060,402106.53
8827901350,786108.44
3560800040,387597.78
3034200370,540934.56
1328300040,369223.2
2483200010,645799.56
6071800480,520304.0
6200017,259479.39
8149600065,850584.4
3362400615,534763.0
7518502945,530624.75
8001210120,295208.2
8682280340,367621.03
3623500408,1358268.5
3764650070,414069.9
7937600380,393277.5
923000580,900284.75
217500005,362535.8
5419800510,289052.53
8562901250,488932.34
2212200100,285029.1
2310100240,403317.06
8582010240,614100.2
8651410670,244559.31
3330501645,318572.12
8113101232,373634.62
7849202190,378078.6
1864700300,357626.62
5231000060,303914.66
1565900070,289650.78
7555220140,652255.25
7518505160,586809.44
3322049005,600300.3
808300550,441353.97
66000265,371714.72
2880100675,414971.25
1524079156,371133.06
3625700010,1193955.8
3259400024,364214.47
3205000310,407260.28
807800190,315608.0
2783600210,400882.03
9290870040,729097.9
2561360120,414719.66
8857100180,549924.9
4388000070,266090.2
3860900003,885696.75
1176001119,637280.7
6084600330,279125.66
7985000100,267430.34
8026200080,395645.25
3210600010,593272.7
7558300170,544787.4
7852180340,399929.7
524069011,620752.56
3361401011,236094.25
6117502455,269192.34
5602000025,262728.88
4142450490,340030.2
5306100255,405845.84
1795900120,465235.34
1193000280,947495.56
9238480120,491264.62
3630200780,863241.25
1250201130,430714.94
7796000095,1078990.8
8635760040,443719.84
9476700135,338423.0
5249804510,481956.62
40000553,294274.4
3204300625,715844.56
2596400050,376947.38
2724069103,413731.28
3744000040,436664.03
7525100590,450174.8
3705900292,424305.94
6169900790,1331646.6
8127700735,1017924.94
3761700067,997806.3
6065300570,920696.1
4022902050,495081.78
3886902590,603190.25
4107100190,1475092.6
2909300150,621572.5
384000135,495234.78
1005000036,409641.06
8856970530,356857.34
3448900320,578143.94
6713700100,394876.22
2260300060,1300761.9
7273100026,573207.3
1277000020,976264.25
2620069113,368620.9
4166800080,400553.34
8731902680,293105.88
2599200830,270589.94
7569500010,663701.75
1825069031,706838.44
4443801495,597379.7
7805450110,764099.6
3345700207,595857.1
1560920450,884255.3
3629950010,436345.16
3782100035,338057.84
5561400340,705976.1
1898310110,308326.97
2122039094,757858.4
631000040,502566.53
293000145,370896.72
8121100015,397950.56
3205200430,401049.56
2475900565,414514.8
1651500040,1335841.5
3955900500,362535.8
7907600100,333763.94
3123039136,342809.53
3972900735,339427.56
1424059130,495108.25
6792200282,290227.6
910000104,331916.56
3751600784,375221.5
946000295,400713.1
7749500070,337206.5
255550070,410184.44
5151600340,309234.53
5415300060,515323.28
287000110,608213.44
7585000110,250502.19
8121200460,441383.44
6891100090,834396.7
7575600100,313795.88
4240400140,660151.5
4046500510,410424.72
2944010240,964656.75
3449820380,572163.06
7203102140,415124.03
8665900291,599355.3
1775930010,380388.16
1118001631,1024532.0
8911000445,413262.0
117000100,599860.8
9284800085,613271.4
2795000080,521131.3
123039207,367513.06
1312200080,269615.78
1236300290,1105299.1
7549800168,411270.25
6891100260,799458.56
6072000910,598756.56
3226049184,449187.56
1442880320,521921.16
23500190,522324.47
6021502070,588275.25
4168000110,243141.67
792000006,243550.14
9558200210,250572.92
3840700757,618333.75
3876311650,547410.1
1328320800,362011.34
5006000170,261542.44
7575600430,295935.44
7686202580,239364.81
2524069097,1315367.1
4292300024,414145.0
2726049071,364400.66
3526039019,801227.9
3300701365,439448.84
1274500170,254820.02
7282300095,320847.88
8562740440,692157.56
3761100045,1587640.6
2877104265,977296.44
7940710100,435291.16
6071000030,824166.2
6448000100,1083457.6
2923500230,1483200.6
6751300375,446437.28
7214810350,380549.97
1088800470,561955.4
7129300420,270535.78
6149700405,371123.16
9521100855,439710.4
1861400116,744444.3
2787460720,261732.56
6073240060,591898.25
291310100,376052.62
1247100035,916290.25
2626069030,1430619.8
1326059085,528834.4
6447300265,1519213.9
8651401270,246153.28
3524039209,937550.75
3226069049,1003918.94
7548300425,409154.6
1438000360,398819.8
1777600900,737562.8
5244800695,584350.06
3387900390,286923.47
1954700615,1105984.5
1026049036,331523.03
1683500180,281714.88
1939130420,610251.7
2021200530,1016157.7
993002325,419207.47
2780900220,317521.44
2540800390,362535.8
2919700540,648805.9
2787250090,504998.56
8651442520,314692.53
100600860,249681.72
1437580480,915596.56
3886902505,669245.44
173000140,414041.53
5151800045,482281.22
3010300240,403311.7
2085200261,333830.16
1839500065,314300.8
1049010300,415703.22
1328340540,318859.03
8887001625,458324.03
5332200320,707228.1
7137960030,320461.94
5468780250,396065.78
2436200715,550498.94
5137800030,387928.4
1068000520,1235343.1
5379805121,400908.0
7445000105,514106.94
7942601895,859961.0
1727850350,1118833.6
9407150310,354113.38
5569620550,705055.7
3179100480,431519.97
3624039111,297188.34
7844200050,312707.84
3304040020,416677.28
7739100155,606615.8
6099400053,242203.47
7468900270,246811.44
396100025,386712.4
1160000255,415262.62
6300000320,370887.53
6392000570,407132.84
7387500235,378310.12
1121000058,563465.5
9828702120,483441.7
7715800310,375411.2
8562740370,722556.6
5637500070,408347.62
5561400470,616037.0
1189000205,410952.66
2412100025,362535.8
1073100065,401724.75
5160300020,560301.75
2770601677,569009.1
5104450070,368685.56
820079043,402987.2
751000190,411271.78
1823049179,381704.38
7430200060,1323273.5
3331000035,477213.75
1775910370,494437.28
3626039299,583134.2
1546600125,772858.9
3260810150,359503.25
6817800330,407491.03
414100045,381349.97
1326039061,396121.7
4055700030,1397580.8
1225069038,1429943.1
2296700260,407922.6
2822049160,255128.84
3395300260,457572.0
5144000036,411809.47
809002290,804357.7
7334501410,404793.7
421049114,244806.67
2623069010,921688.94
1133000144,584783.75
705710290,395299.75
7313200120,622898.1
1269200150,271040.38
9264930970,353929.72
6819100020,1631776.1
5112800421,302506.4
7846700850,352088.22
7227501450,287979.44
5451210150,549575.7
4140900140,439728.03
3537900180,741966.4
7738500475,401282.16
3541600450,398972.72
5379800040,360009.7
6664900330,307565.75
6056100312,357591.84
7766200013,510448.7
8651720470,394651.12
5690500095,764122.9
5423010180,747879.94
3204300610,516826.38
3425059066,586942.6
7856660130,1004629.5
2954400520,1166609.4
2327000110,886410.0
9526600340,661309.7
7695500200,364653.75
7237501180,1045219.4
2008000550,305136.16
1123059126,547383.0
1775500371,749350.6
3459900230,1309379.6
2619950310,535213.06
1771100330,396090.7
1321059097,356178.0
2420069278,331102.16
3832050570,393430.6
7132300525,483167.94
8691410700,702932.75
7967000150,357099.72
1328300810,404403.97
711000110,1022597.25
9485951460,410706.6
1771000970,353352.28
2817100900,246289.47
6817800630,407802.0
3558900450,427845.9
7215400770,406215.28
4222000320,250390.42
2791500270,303921.62
424069018,842993.4
9547205180,833684.06
5631500947,594237.56
1425059193,1026114.1
567000775,388218.53
3904900610,471053.53
3649100346,426271.38
1624049228,387590.38
1559900080,398588.62
2919702040,577833.06
4013800206,250312.56
1025039292,1116972.1
2771604640,723567.44
7203600550,261567.4
1545802830,304599.44
3303910010,676335.25
8617000060,958335.3
7889600190,299604.38
3325069064,403962.97
6300000337,558660.56
1172000150,353008.78
3348401319,395110.56
4188000490,792144.06
7779200355,735642.2
8029900110,448105.06
4060000290,253404.28
9475710040,410035.03
798000535,271419.1
6415100410,362535.8
4299700095,305311.97
6117500955,386887.25
2421039075,270859.5
3362401935,589426.44
1545800205,327932.0
7645900235,719213.94
4141000060,1024889.7
9485800050,626814.44
2436700280,783808.8
7335400400,264308.12
9294300495,741502.4
6649300190,370022.0
7950303270,362825.0
2391601010,382747.62
8129700728,629571.44
7871500685,705669.1
1498304065,467208.56
3862710010,406278.03
9209900335,528453.25
952006857,355670.22
2322069168,524405.8
1775801090,362535.8
5700002165,429234.62
4029400080,362535.8
7796100080,737576.9
9279700150,1435542.5
3876200060,411231.75
2934800025,317959.0
9359100101,859749.44
3330500335,388916.7
4027700466,415312.56
3204800430,411578.6
5415350770,667968.9
1443550020,531281.0
2810600022,323677.78
1238500281,549137.7
2591020140,482655.78
7137900960,280851.66
1328340630,307363.4
3529200190,388094.9
1624049291,811017.4
4083301120,710553.0
1873100060,621425.44
1773101159,326550.72
7214700350,417339.84
3856902250,665465.0
7169500130,488804.62
4038300010,454100.3
9578500810,371323.56
3345100184,400540.4
452001860,515716.6
7905200037,392476.44
9376301110,496806.25
873900240,317473.6
8682262400,398368.2
7227500910,247024.31
2392100090,384580.03
3221079050,487593.16
4307320280,400457.12
3211270170,463787.66
726059483,658515.44
424049043,641747.5
6865200140,636244.6
1155640050,363585.62
4139430250,1298634.9
818500100,255145.88
7999600180,242171.6
4099501215,809539.9
4046700140,371208.8
8857600490,251649.12
8677900120,540287.0
5379805253,238217.52
9211510410,278693.16
2337000150,297543.4
1423049029,324570.5
4036800580,467851.53
3942900010,374862.4
3438502715,410028.78
7625702441,411223.12
3905100610,486898.0
2218000335,514404.16
3034200516,479454.5
8024200625,432922.25
8564500020,399911.34
9550202700,447719.78
7518508625,737755.5
1822350070,415888.84
8921000040,781395.1
6648150090,1192385.5
2402100675,734942.4
42000127,315073.9
5100401160,484285.22
7347600507,278044.84
1839910300,395773.56
1250201550,893737.1
9460000010,332246.53
3356402232,249593.14
6819100150,573482.9
8645501330,305933.34
1556200005,872397.9
40000228,245073.92
7300410010,392274.4
4299000030,377255.2
2629600016,555066.3
662310900,413515.12
1909600046,400473.16
7893207490,244529.02
2524049318,1213209.0
924069210,670873.6
1591600527,381040.25
98000060,1138255.5
6392002020,570638.3
2719100400,415982.44
8018600655,441687.44
2141500020,370620.22
3277801580,578591.8
7237500110,1037010.25
626100023,526574.75
4319200820,335822.7
1422029138,677982.0
9517200610,389080.7
7334600280,384141.6
8820902400,490922.75
8944600060,609447.9
100100050,370553.1
8074200100,288369.12
1836980240,798433.06
6648500440,344086.28
9530100225,780753.06
2883200875,731525.8
4218400175,1025763.8
1022069183,568180.56
6398000171,595407.2
5021900160,468261.28
8078410250,515577.94
7972602490,356288.8
1962200435,738058.1
7221400285,277720.5
273900030,283831.78
2708450020,518170.72
4083306616,438123.12
3034200435,592995.44
7855000550,1041527.9
871000155,592047.3
8024201714,594863.5
2625069038,1201836.1
2324800350,724915.7
5450900010,1061968.9
1822039225,660208.25
2460700700,306192.53
6679001060,361963.72
2422059111,360044.0
1250200345,404184.97
5589300370,386992.78
2021201000,1270435.9
4302200336,336600.53
1328330290,344893.16
3438500781,412903.5
5453700020,576325.1
123039147,415671.56
8691310070,842954.75
6450303785,370960.4
114100234,439366.72
9212900820,405133.53
4270600025,332031.78
7201600190,389873.28
521049227,858695.7
6300500479,362535.8
1432600100,257948.67
1024000109,401795.25
1430800100,355948.47
9164100125,585548.3
1925069183,431946.5
7852160080,851771.06
5317100780,1199802.2
4083304835,588241.6
9478400080,769382.0
4463400195,260428.9
4232901525,502009.97
3845101070,416883.94
1843130980,352429.53
3810000480,360820.2
7137960440,331056.06
1231001115,387007.56
5101405340,497603.78
3723800409,362535.8
8651430370,243312.42
6135300010,324122.6
23520380,383533.22
2935400100,472593.3
6137500320,1036891.56
7841300230,362340.88
3521069051,362535.8
2621400080,342608.84
5104530240,396754.56
2022069200,402871.9
5469501850,391799.56
9206950110,327518.8
3298300210,398844.9
2810600015,395031.47
7298050090,523660.16
7202290620,372761.94
3211290370,362535.8
1591600506,393190.5
2827100070,383666.38
2482410130,400691.66
4364200125,404406.3
6388910730,544512.06
7436500120,533815.3
1822059156,691584.9
9432750190,405674.8
2205700405,451925.5
6056111370,353487.12
3205500160,416232.47
6139100076,373844.22
723069135,367628.06
4123830070,337645.44
2472920740,421375.1
6134500220,591537.1
2734100395,354199.16
3574800090,396536.7
3126049107,657269.44
669000210,1072879.4
1139000620,395954.75
3825311190,671841.7
7300400320,364468.1
9407150250,328316.25
3679400503,368516.1
641900050,432024.8
9169100130,489159.0
8091800140,342382.16
9547201155,559932.1
4154302045,353789.3
6638900265,803678.3
1423069063,416263.4
3335000025,415754.0
9269200650,268585.1
1781500180,373509.22
9211500520,271655.75
1853080150,748803.4
2767704756,493957.5
2206700295,473082.12
2557000380,334282.53
11520200,689593.25
3832710680,282464.34
2569500210,373804.25
5230300210,290943.7
6447300225,1037129.0
5035300325,1140256.8
7853301660,726550.44
5411800250,415857.9
7203210170,609137.6
4302200415,352839.78
7942100290,275446.78
3629860160,759684.75
1423069076,547198.2
525049085,586152.9
3306200230,270353.7
2193310300,430765.84
7978800621,271781.7
4027700632,439846.3
1761100190,269207.25
2749600245,479275.28
322069141,374076.75
1900000035,249308.64
3361400190,250111.64
1604602050,511076.1
9421500160,400221.9
7788400180,307653.16
1566100625,477307.53
3861500340,267917.94
2524069072,322680.44
3013300980,413492.25
4191500130,576404.25
9407150130,346785.66
3904902500,661891.44
9510900140,287832.84
3368900084,350875.44
3432501415,345759.94
4254000540,458063.62
2767603250,592578.3
2923501130,616533.06
9183703045,319103.0
5279100675,403164.8
3905080310,496979.7
2461900375,651514.2
3346300356,587511.6
1865000110,389589.34
9264930400,326499.66
3447000100,676727.5
2313900510,429991.78
7518507330,600610.7
9368700270,286242.97
1137400420,409641.06
2023069054,357146.78
2141320230,688596.94
9536601295,415727.03
2424400130,415865.84
5210200081,454849.3
4443800785,546573.44
7292700005,551292.2
9834201205,309420.38
3275800050,318047.6
6926700654,655296.56
7511000140,1020919.3
6821101895,672514.75
8964800695,940143.7
6821100195,784441.44
1226059105,571408.4
2806300070,1207030.4
1720069029,360520.9
6384300020,455752.44
8928100125,501907.5
8562770720,582682.8
8650300130,718879.44
2126059172,426938.6
8812401450,732127.4
6646200280,601220.44
4021100045,535232.44
1155620190,393902.12
6061000010,413579.78
3362400472,466216.94
9558020240,500093.78
7309100270,480589.8
7137950210,387624.4
7849200635,321090.3
1311200460,279430.88
284000095,924816.3
1509700050,372937.6
3438503014,341087.06
9406450090,401924.8
5096300140,402802.0
8923600020,1133716.1
809001070,749063.3
2291400342,410694.88
644210020,827311.44
6700390090,303320.47
5631500285,747613.2
104560120,320439.94
6413100311,413104.38
2558700090,362535.8
1471590060,696772.44
8914100170,603390.56
5652601035,407856.47
7852120140,718958.9
6163900952,414162.38
5215200050,906316.6
6352600490,775552.4
3912000020,620235.4
8830400135,277926.6
5467500040,362535.8
9406570300,377953.88
109200390,238783.88
2025770310,691623.1
1939120450,620150.25
7524900003,1730498.8
3755000120,394896.56
2473002850,448897.22
7625703945,319485.47
9477000190,412374.6
1727500230,413228.88
7011201087,432372.7
5561300750,393057.78
3969300030,240729.2
8097000330,389625.03
2025049064,736844.25
985001321,285631.56
1775500050,408630.47
8849300160,410593.8
2316400285,393591.2
2423020180,616862.44
7128300500,403447.88
9512501400,388652.72
7200179,280428.78
5490210670,438183.3
9527000330,558449.6
1972200326,559053.9
4151800195,511829.16
4046500320,378955.75
9834200885,402246.16
8161020050,570055.2
2891000750,258543.22
3426049031,1224393.0
7387500195,323635.8
6303400395,225438.31
638100015,407900.8
4107100204,1325605.2
537000255,259427.92
985001266,336877.38
1137410040,386623.88
7229900250,289244.44
3905100840,444205.97
8100400160,653870.8
1346300150,1867631.8
1443501020,251352.19
5490700035,395220.6
1954600050,416256.25
8122100690,370885.4
3663000070,362535.8
5101406375,526068.8
426059055,569461.9
9268850160,362535.8
8731800840,286363.66
3331001910,338672.22
7603100020,1019804.1
809002705,829722.94
4364200075,290975.3
1113000430,233309.4
1176001117,661343.75
3320000212,399617.8
9286000150,1254380.5
301400830,299123.56
425059024,637413.1
8835350300,490235.0
7100000135,300618.66
7696600240,257305.0
9808640320,960674.2
3764500180,590136.3
326049060,641748.7
4017110200,446486.66
7224500300,290599.25
1560930050,530188.75
726059395,449366.7
8964800890,1458602.5
4045500620,637716.0
8562710250,1011609.44
1775800710,381390.0
9528102865,740155.9
8096000060,710604.5
1591000015,332572.4
2310000430,306481.2
3902300350,615090.7
4068300280,291658.75
8732130730,284275.0
6791100410,373931.9
7660100236,405349.2
2568200070,760975.5
7697870310,295495.5
8562901100,601042.7
4016800120,323321.75
7338200180,573177.75
6791400320,298959.3
616000200,399409.8
2917200675,460730.84
2926049086,616269.7
3621059048,426970.38
7987401095,846974.2
5589900590,362535.8
855700170,507882.88
4030500130,360498.9
1755700060,396114.1
2413900050,666519.3
2489200250,395498.84
420000085,274334.22
8106300820,490796.3
8651730580,409133.5
8106300090,440520.5
9842300095,404674.03
9477000280,409339.56
2877102495,455091.4
868001030,917538.94
8564860110,594627.56
6762700452,506808.78
3294700310,255108.42
7231501665,277790.94
7525900050,368777.72
7882600326,1210119.2
104550690,330018.34
3425059076,1107244.6
8835770170,1263206.5
2581300010,1009639.3
844000180,304898.8
7888100240,293770.8
3845100670,358537.06
4027700812,450496.88
291310390,405908.56
9550200370,632299.6
2328800130,328504.78
2372800100,277416.06
2923039264,652195.5
9282801720,334292.75
9520900230,524854.06
985000955,370377.16
1099600090,255816.86
9211010320,506903.5
3825310820,735469.7
9545240180,513194.8
87000245,249591.25
5041300100,554522.44
3624039150,302619.53
1370804430,610389.0
722079056,399570.56
9126100815,517048.2
1770000490,359962.3
3995700250,414325.94
7214820400,406209.8
2473411130,398392.53
1824059079,890342.75
3080000030,379352.78
984200540,351853.22
524059063,1272380.8
9482700475,692791.56
8024200820,553612.5
8568700015,411060.8
1223089050,385835.62
2205500400,442186.44
1279300085,707709.9
7376300085,545758.8
322069020,407436.6
291310150,402625.34
724069059,1358229.6
5255200220,415534.4
1931300850,516112.16
4427100105,402481.75
2881700231,397470.34
8641500280,353560.62
5406500440,611367.75
8078390150,652293.8
8945300090,245469.22
8819901030,760454.6
3179100220,828737.6
2126079046,367241.2
2621750350,369552.94
4014400190,430568.72
7853420110,604612.9
2114700368,341739.56
3438501081,316190.66
6850700670,770306.94
3352402272,316442.25
4157600150,695885.2
8151600941,331965.94
5160300030,604550.6
3820350120,395369.12
7338000800,251450.47
3359500110,827740.75
8016300240,675064.5
7203120050,713750.5
3322049201,291504.7
7231502505,261425.27
8106100105,1642226.4
3895100039,905497.7
1001200035,255060.73
2724201202,258503.77
4038100110,503509.7
8827900015,594646.9
2644900109,362535.8
302000375,245070.64
1604600095,392978.3
2600040160,625591.44
2129700525,398154.03
603000555,415166.06
4083302225,929038.3
7298000090,381062.03
2484700015,368975.4
8945100320,218336.08
5112800042,390853.12
8091411100,326462.3
7375100070,492846.03
7577700061,515019.7
7923700030,532428.3
4235400186,454897.88
1498303700,661491.4
3876312350,415349.78
3797001815,530951.75
868002015,1195334.4
597000550,415792.84
8956200530,395661.84
2207100165,535541.8
7942100180,270375.34
2468800040,376960.3
9842300036,352472.53
5700003985,1429149.8
2988000070,413923.06
8857320260,611669.75
2600040130,521467.38
6632900452,714714.94
7518505910,539760.75
1672000170,662402.94
2597800010,498130.84
8562790720,769492.0
4219401080,1395492.5
7000100711,698198.5
7954000125,476368.03
5700003640,1454529.8
5700000275,684527.0
4019301205,391502.22
8943600360,317553.56
2954400400,1154294.1
1321400060,298028.44
2255500123,583390.06
2781260070,379756.0
1313000220,649728.44
1125069153,1211703.6
8899000310,292640.0
4139450360,904103.25
5511600315,576882.7
3575302575,426338.06
3226049054,551870.8
274100090,336186.06
1545802080,289733.12
6669020500,317801.97
3307700405,495752.7
3760500407,1284749.5
7853270100,692787.56
9320350020,612851.6
7715800430,366407.2
6791400100,407244.72
7708000010,406411.34
1448800010,295755.97
1782500035,330488.88
3449500050,512620.53
2856100515,955025.25
1245000461,846557.5
1219000043,340085.97
5409800110,409640.22
2680700010,587852.44
8143100350,388494.8
2597150270,319203.47
2966800010,330077.47
8854000010,669287.56
2207200635,439892.47
1722059222,314549.72
9358002305,391235.0
6392001950,409883.34
3630080070,363538.47
3797001702,957971.7
8127700440,635717.0
1446400785,255698.8
5016002275,877258.44
2818100060,1090176.0
6431000748,414335.38
7972600450,370616.72
8078570380,344448.06
7889601320,244065.39
1762600280,1005478.75
3026059085,1233130.1
3475000080,552082.5
1370802620,604099.9
5151600285,303468.62
2722049218,381269.25
7696300080,407073.88
4168100020,268913.16
1474000050,414572.53
2473480350,336764.9
1139600270,328301.88
6699940120,414558.28
7016100120,410763.8
6752510010,693530.56
7915100490,527622.3
984210170,329688.03
6159400030,362535.8
3013300968,344899.1
6404600006,274613.25
2770602170,419520.97
1922059401,261738.58
291300010,398676.84
3856905185,577022.5
7304300905,373149.62
3416600185,613154.44
1786810040,675913.56
4354700010,373363.94
3902100175,859483.8
4305600360,392812.72
3622069114,588653.56
4376700570,639940.9
6795100589,468300.62
3344500085,448269.22
2206500105,442865.94
8731900880,387408.53
1682000160,251879.61
5104200380,287728.53
1982201595,597506.2
795002190,253077.27
7228500375,501794.56
9412200280,378581.53
5071401000,834239.2
597000566,404572.12
8151600101,250542.78
2028700265,582341.7
1670400090,235546.4
7851980100,983197.1
5595900345,397253.62
4046700300,362535.8
4324210120,311248.2
2616800050,551755.06
1525079069,706632.2
9828201020,503386.8
2723069146,720930.75
9468200100,591032.94
2883200961,540434.4
1137300690,649921.8
2473100280,402951.84
723049448,282520.94
3066410810,645084.25
5700003280,788759.3
9268200440,362535.8
4053200410,331324.5
1234000704,1083707.8
2473372170,362535.8
2523039239,247647.03
4324500490,257682.17
238000244,362535.8
1105000571,353659.75
1771000430,350112.66
666000142,788485.56
3389900800,401747.72
3578700017,600149.2
3629970190,727725.2
255450250,393036.8
1154100205,341607.9
3629890190,984001.94
3905080870,534822.25
8155820110,318773.9
5135000170,854467.44
2464400435,788496.1
9482700080,566106.9
318900080,369497.97
9477001410,407144.53
825079019,711639.3
1471701200,415180.25
5606000120,832447.9
7853350220,629591.9
1776460110,458748.22
3904920980,648367.9
8087800430,538106.75
3298200320,366996.12
9122500080,325307.4
7893804845,361090.75
1370803730,599934.0
8001450170,318083.38
5561400260,639196.7
7308600010,669300.25
3524039060,321603.3
7300400150,413951.5
207700050,549657.44
5595900355,278172.7
2652500285,806206.94
6744701310,1423534.6
525069127,1304190.2
3334000050,380771.44
8682220390,606326.6
4038700380,534401.1
8073000265,412797.97
9521100960,787059.6
5634500688,748806.2
6813600440,416552.5
1072010350,473594.03
7853301700,675691.9
5141000571,334621.9
2013802060,687033.1
7852070210,1008611.56
1402970070,367150.16
2310040020,403417.1
646910560,316718.8
6647400090,398590.16
8682231110,480393.7
4376700330,529351.06
8069000075,809428.75
7147600220,250046.78
4142450330,309579.75
5101404698,401269.12
6154500070,969955.56
1592000640,573345.06
3756900027,480765.84
7203220130,873195.25
643300010,533837.7
8651720150,444773.97
4139400910,787697.9
5054800110,349233.62
8835200330,412597.25
7682200340,287296.97
7203600745,390815.12
1895000260,279050.56
7922750020,565961.1
5437200050,414367.8
8732160250,292700.84
1442870440,510991.28
1471700410,389069.53
3204800330,379484.47
1923000160,844301.5
2719100013,386439.56
3814900380,404154.12
326049038,588550.25
1068000110,1066151.6
8835800010,1087368.4
1560920200,429807.28
1668500090,717115.44
2597530070,882588.8
1139000035,693276.7
8032700072,570966.0
7732300390,698109.3
5130000080,479865.28
9276200890,405792.47
342000036,366182.22
5126300060,386172.84
2331300505,691818.3
8651410090,246188.02
200800330,415824.6
7520000616,354519.5
7170200110,442667.44
3021059155,255684.69
3582900280,915961.7
7340600845,276631.97
3905040060,525538.25
3224800120,343851.38
6021503740,555029.25
2570300130,471179.28
8121100395,380066.88
3356404198,302033.7
3630090050,754525.2
923000413,362535.8
9201300020,1045945.3
1777600210,690131.4
7738500731,1785008.4
686900010,871145.75
7967000160,362638.16
3413700130,636642.9
7852190290,586605.8
1180007375,672849.7
3353404510,337904.44
7802900380,360871.78
8021700715,654693.25
3205100080,372278.06
4477000290,385761.3
1118001645,1102282.1
7979900806,380584.84
7228500415,716165.5
7212660640,352303.84
3826000735,247051.19
7714000250,398751.34
4400200057,666243.5
2487200279,532232.4
7140700690,324011.97
3304300080,578483.7
2887950110,296253.94
3760500222,691971.44
9269200786,345190.6
3734900110,343521.0
5045700400,491769.94
2140950130,448240.97
2612000200,411383.22
8563300085,395185.9
2425059173,707842.1
8091410930,326637.9
9422400035,690242.0
